X,Y,Z,R,G,B
-170.2975109648877,57.655281547621854,500.4943980551081,55,34,39
-284.3993353597929,55.576390249145035,558.1015726473231,43,42,51
-262.7745603103542,56.043175985638406,558.7561318355675,92,85,103
-124.55354341275515,57.578786399369044,501.72034289471634,118,75,95
-243.51912835237752,67.06749709775649,557.8893831315914,83,73,90
-308.3301532632138,62.44116026447044,557.0417187103825,126,107,119
-162.9350243363983,64.41698260023327,499.70170061055006,123,82,90
-230.7792729152941,66.29241944264112,557.3900969527537,47,34,51
-241.35244431601336,61.316354933320426,558.1018824437955,40,30,41
-258.86897087917424,49.88157845617794,558.1398720274548,73,61,71
-9.35009242178557,39.7315999469242,502.28591563156044,125,92,119
3.20764626864677,39.56819312164164,502.40655678794394,136,93,110
-280.5614671844071,34.58186207368084,557.8929688038513,35,38,71
117.08273426207228,41.03428924407764,503.82934987590573,65,41,51
-305.0355722487541,31.9186758816582,559.1100084938807,79,74,94
-82.2153290134681,41.1999624602531,502.92346969708683,80,40,51
-211.2322564770746,40.92903372644286,559.6244314237161,55,38,44
-206.38343767035846,40.591484743669035,559.0483652472935,53,36,39
292.9396590448147,57.476365469076576,561.7162686454823,110,87,107
31.668543822488072,43.71659225836103,503.07742248555627,135,98,112
-195.74115082267392,36.616085021671914,512.5434984311313,62,35,31
-221.1756114752136,38.02436774560479,559.4678910425157,50,35,45
-215.460139991825,30.93842740079509,560.0720820370566,64,50,65
-217.33138323964232,29.1821035983357,560.5165708355539,57,45,55
-261.7390366818007,27.834072240696262,560.4769120015827,60,44,54
-85.81025659502764,34.97404181825675,513.290078820294,145,91,105
-302.4527735673314,31.601570295848752,559.2802637039899,80,72,96
-261.14003467354695,30.703551025075747,560.533476734516,59,45,61
-284.27072696951205,45.39496543899798,557.5561360140158,77,71,93
-135.7545153948991,45.696637107577146,501.7003427092411,79,54,60
-227.1567612850097,50.3492419955236,559.5631952848888,56,45,56
-209.32864181354174,51.00577186437562,558.4596831270859,53,42,48
-238.45365613468,48.35498342618546,558.2719737357165,64,54,70
-243.13012104812213,48.614615243351636,558.1926587146277,68,56,68
-199.01794487290547,42.896703707733856,559.6179281823206,72,59,68
-211.25064316052772,42.16199645226922,559.8963977461706,92,79,91
-228.62915400338414,41.42572234734853,559.4432511186343,34,26,28
-174.204372763573,38.27026727178869,501.1032439295402,102,69,80
-200.81093117230847,41.84845596618901,559.9999000310783,83,73,82
-149.30531569144256,40.021827979752835,500.66907288133774,120,77,87
172.27908506663363,124.25572128555828,1298.1844835585957,79,42,49
-51.691470944726404,47.54675705209601,502.5475505004594,92,51,68
47.50808483064181,51.128167540143345,502.13367164200247,128,82,95
-112.24101015190315,44.03484843098282,502.0168896083438,131,85,99
-119.15395354429377,44.21499274071432,501.35618856388015,131,85,96
-86.15690281350747,45.71658124012406,502.19634739207083,112,65,84
56.49822648520377,134.4971642729179,257.4781000049984,119,137,161
-262.4552576727379,137.4654372294889,543.6386191274003,38,37,42
-277.8192810190428,135.29031906542065,544.6153989138779,60,62,73
-134.7371220933699,136.12263413184107,400.5038233665557,82,52,53
5.88090308906261,138.77582606839195,356.86069282831943,99,104,111
-126.58916116433599,125.6614392994861,392.8673889960959,69,48,45
-188.15524441506793,131.97731574566387,488.2332844066348,84,60,65
-230.37543651081788,140.5182105391389,544.3530531962464,77,64,69
-202.4665287163957,130.25250829065783,488.26449711191,95,69,72
-288.11252367649536,140.74490228495733,543.2337053290547,37,39,51
-93.94112620974037,123.83298857951016,360.93331759027654,77,51,52
-181.10211274650845,142.20144548079173,487.82965335233877,76,54,62
-303.91407261054337,-32.82798038351531,561.0195070547212,121,104,123
-217.99096854433654,-68.3360481066151,564.1699032049684,101,71,79
-34.78852094364143,-44.91279790305929,529.308419095485,71,42,26
-286.97710535323773,-17.739807797590622,561.2952695122809,83,69,92
-251.68153522991514,-55.53838424374472,563.7877116937284,93,73,98
-186.50535121616988,-71.28256328686429,564.825165382611,88,70,89
-85.45085881325663,32.84693171470937,513.5910084935548,153,105,122
-283.2014739773797,-10.2290180487863,560.913248375749,76,65,90
27.55048926131467,-181.4016061967725,523.7953098839885,0,0,0
-286.18307578527816,-125.08115595334644,565.7085782544785,108,101,132
-274.2422725905125,-123.54700807854144,569.9749098747722,129,116,136
-288.2814224331394,-76.09733334367667,563.7504310337316,96,79,97
-229.87287902583407,-73.9653535032134,565.4284881926654,122,108,123
-205.540223786064,-101.15716467236282,566.6469122511496,124,104,116
-308.7879548203452,-78.55756755700465,564.0010958345052,119,110,127
-268.92087702115816,-83.15143564165683,565.8957232979807,111,93,115
-269.3772278651672,-62.4175217912663,563.6381639172781,78,61,84
-270.19386136478687,98.26198183126222,555.4509690807841,103,98,117
-164.99000690888187,100.42255599545551,496.8537188111461,82,57,61
-162.97661466844866,100.50376676561874,496.9229013752902,47,31,31
-255.38056529254538,96.59460946514807,557.974482103276,42,34,51
-238.21949040438665,98.70025619616196,556.1734845406602,96,76,83
-187.71355325816657,96.16416463958925,496.3152353477824,96,60,63
-176.4955433297501,97.79355611994079,496.59448688435344,80,67,70
-249.64709843784564,102.03893035291244,556.4421789527795,66,54,58
-174.61007705179742,100.77066126869083,496.4700358866676,65,39,41
-250.3763867053501,103.67111924374557,557.1245141973773,88,75,85
-218.69728501398134,89.68444241857775,557.7922501281172,88,82,94
-305.7243839215826,81.3614986057648,556.2095468873343,113,100,117
-280.09571008842727,77.88047585908139,556.2270290305742,64,55,74
-284.16471564296194,78.08008177636627,556.366531422842,91,80,104
-205.3982300495484,86.2013232322613,558.4233254450209,63,54,60
-246.805408086884,82.48666793089839,556.9189114899299,102,82,84
-298.28998607020134,78.91701093619241,556.2309447126108,103,95,119
-250.78854733708002,84.18956988599557,556.8623423003901,73,49,55
-271.1815271604904,90.65610055083602,556.657795242577,100,96,119
-13.242492598286882,80.67518122184906,366.3757243543765,0,0,0
-261.9852135859777,93.40165767070852,556.179780163234,71,60,76
-293.3830070351082,83.03467816416989,556.1166727596333,102,92,119
-254.04776946372624,87.22980570099483,557.8807375544723,103,78,79
-218.598097566906,128.28468620836838,552.5005366787344,39,35,50
-174.49661766647878,130.22593432528103,488.758514033843,69,57,55
-256.0848700380602,127.23241348790609,554.4174324952538,52,56,67
-182.29373704405305,130.17432679289877,487.95884661626525,75,58,57
-308.5924107753596,126.04545363093021,554.6845100527242,61,60,73
-279.72405660359436,129.95609829136404,549.5577819358016,64,61,80
-248.5399318781146,134.22931206673022,545.990790855433,60,58,70
-258.00281136322246,131.24098014755333,548.9727534304478,109,97,111
-178.72966319318363,127.71607165518716,488.53406468064173,98,62,68
-232.8189655405455,132.23339638275743,548.2918070684532,44,43,59
-305.6735124920107,102.0460600548664,555.7146693719158,115,96,107
-244.00596229886685,110.87090311026775,556.0734801033057,55,43,49
-301.6241692075414,110.75120706392487,555.3970564757253,48,44,53
-117.98641507734204,100.24695397577652,394.5429460309151,92,57,63
-290.69218257297143,109.68048147577572,555.8677829116908,93,78,83
-251.15811711474944,115.53158172352293,555.4992770651249,99,87,99
-253.83204686817362,112.10070713352194,557.7180014936483,50,47,61
-292.0554130476832,106.9143266877472,555.7358464432083,108,88,97
-152.35347486381752,-32.33822541209348,531.8061278132025,64,25,27
-310.53046300085765,-23.76207889812568,561.1730827738905,88,73,92
-293.78279316127055,-24.66597331676526,561.8937200286396,113,96,112
-30.6662129959775,-40.20502961616186,528.909142866688,79,50,36
-276.86515056547705,-27.04414902782532,561.7235343971994,93,76,92
-254.0633237272492,-28.28633938470604,561.6803587730781,93,74,93
1095.8888924748032,-121.35987774383345,1092.7463273053934,181,196,237
-246.72382759373602,-36.70668493112571,562.473593807776,79,63,74
-213.8105981771115,-39.51212042799645,562.8693819187505,118,100,116
-277.77483607989467,-34.94858133527743,562.1889598039894,110,94,105
-270.002189377968,-35.35196828573599,562.1406131712952,78,63,79
-220.23275968908686,-35.52990582408652,562.8388581591194,107,88,94
-212.33790098107642,-37.377820751828175,563.3306762862335,103,85,104
290.7177686735428,-59.526576390592055,435.92351123824386,0,0,0
-116.82560368192894,-25.068201342978703,537.6964599710357,87,40,48
53.6954876795192,-27.77020741943128,295.79550418102434,155,173,206
-237.28003195621062,-20.83291389580744,563.5479059112456,49,34,43
-24.23589087122541,-31.66855099515699,531.4348942945122,85,54,30
-253.54485087248446,-21.707045454575518,561.7691298590238,78,62,72
24.93689319913934,-33.73300063580953,529.3605182446748,79,37,54
296.3695611443119,-44.66713556579057,477.62766939016564,64,78,110
-272.1078747871338,-20.00148262786615,561.3861693218734,121,104,120
-127.44781975434591,-26.418423358917643,543.1501148785492,77,43,56
-286.75904802279575,-16.424873720351542,561.2690799216687,115,99,117
-86.6511679901735,-23.7176080111652,543.0137424227025,68,38,46
-23.064592583651137,-25.48896505859311,533.7529339799661,111,86,49
-273.5793755832506,-16.100824634363107,561.3221534744608,127,109,123
-244.7141588397375,-17.11635339503707,561.6492957570275,91,74,93
-278.8378701463363,-17.77128456994741,561.2938661229476,85,65,77
-275.61847302452924,-23.63569620182131,561.9938442462311,127,105,118
-65.18035445931156,-33.83024133889692,529.0410752628632,71,34,47
-265.7212696577649,-24.944539700185832,562.231779958037,97,92,107
-63.93295989309422,-34.59388574740177,528.2223822271401,126,76,84
-254.5069486579992,-22.77638265335537,561.9014428882967,107,88,100
-242.76599926936925,-24.4769799380119,560.8220279336193,98,80,95
-239.7936292456431,-53.827045737991554,563.3584286540321,82,63,79
-195.61092852683518,-60.667059511049025,564.2767128700168,85,61,75
-203.8999820583384,-59.54902552394255,564.9491002359649,117,90,105
-228.66711288655654,-52.363688354801056,563.5993769925199,69,49,60
-253.81019807233014,-52.10991771362538,564.35247087813,60,54,68
-267.2314406406575,-50.02057776092984,562.9168589141876,103,81,93
-250.2990033507337,-51.24642651082407,563.0975774961913,107,91,110
-199.61676574995585,-64.93831098391931,564.2999502495976,106,76,88
-206.28032899733842,-61.468282337106096,564.7118778699496,71,50,65
-279.0525298205023,-59.41720400644371,563.6830948927442,113,96,114
-282.89183423372157,-58.23056052219437,563.4552197736094,63,47,65
-305.7002258010088,-52.50762896379611,562.079159535851,125,106,123
-273.2014715762197,-55.34506615833622,562.7654489983588,96,76,93
-211.0675545110519,-60.92452747191257,564.157780294068,108,95,104
105.15873920455488,-89.99660150035331,532.44921200981,0,0,0
-237.46606314781022,-59.992381474486,565.0265197538234,61,48,58
-221.61695461843368,-44.1854085799929,563.3887154356564,116,97,113
-263.55294391105815,-42.73943168895835,563.1944594516538,125,106,123
-246.63679462751443,-43.43868073330118,562.6496543904711,124,107,121
-229.07496609152287,-44.45638109245788,562.9483760669164,102,78,94
-29.002274361412177,-55.195465121199675,528.1878851879449,178,169,140
-233.7827059884253,-39.64057224993536,564.4360026090877,92,77,96
291.8324090695424,-71.55149478444665,438.6431828032139,159,172,206
-284.90562220976335,-37.91283723133485,562.2208683057613,88,70,84
-218.09493105394483,-42.38934414537153,563.1524740407017,91,68,79
-212.33803948979607,-42.670961251868476,563.1740868609455,90,73,92
-207.9611222338837,-50.83077008865858,563.3914871898116,84,61,67
-263.04615416465765,-47.28777164100515,562.7385490240316,126,108,122
-279.9523505568,-42.63056145688639,562.8605545616002,94,85,109
-247.98296866426722,-44.77570259768256,562.7933990649589,128,107,121
-274.2909470744547,-44.15515018194242,562.6524466624207,107,104,124
-253.59309915532648,-45.71534224668371,563.762068898451,101,78,91
-294.1903390220729,-41.89872254744186,562.7479766259661,72,61,76
-256.8566628413357,10.90771132679344,560.3926271978086,88,74,84
-246.39953980782136,9.572820414705541,560.160589325328,59,47,61
1106.4651960704375,15.180937535305288,1084.7700695845149,142,155,187
-254.45380729294217,13.28146743261534,560.87823531707,92,87,101
-235.52606697872878,12.61038675088313,560.2533790145136,110,97,113
-281.13354359644944,11.275096919338171,561.6578523829926,79,67,82
310.4186456534778,-3.7092953906689603,466.89008184555473,149,162,201
-272.488591411302,4.0481256107225,561.4963641349464,129,107,120
-276.977359131445,6.34885541164455,560.5289060676845,101,86,91
-242.40197009433425,6.51069791403152,561.4153108097881,90,74,87
-216.61743715210582,6.19811595595249,560.7498678248869,73,57,74
-281.2013131027369,8.10182047087134,560.7584134513675,102,86,99
-33.85939959963496,1.90439499001923,518.0738380874157,95,78,60
-306.83881516498303,5.85092873079044,559.1867673051509,49,49,68
129.60175145294014,26.47178113643473,536.189221623503,123,71,84
-217.2959674665086,23.16396430759481,560.4531912986397,71,61,72
272.59252655330266,27.807958778145608,564.5751073468247,59,46,58
-224.44863747722627,20.76217615440704,560.3851855486053,36,27,39
-212.8497402476293,27.317471999376203,559.9014061222052,89,72,80
-258.1523526252833,27.454411182009398,560.1276805821813,92,82,101
-298.36486229338107,25.57382838650508,558.7443963984455,86,74,116
-263.09329295040953,16.72509918059874,560.3984694156609,57,56,74
-304.60616279641863,15.45742362400311,560.4559835147863,100,101,122
-273.4173467586376,19.60034838286172,559.676565536863,97,88,100
-242.90818079284344,38.07281504342774,559.3673250836464,61,50,67
-218.198637742492,18.37057433581129,559.9032478504504,64,50,63
-263.04944453783,18.23963789519376,559.4696799744617,98,93,100
-108.96839883135534,-17.86130604821836,534.073174775577,134,83,91
283.4533900029089,-31.40200596720419,566.3299603605315,131,117,138
-89.68499295692199,-14.123078244605,542.0577198613225,103,61,68
-207.52327627185468,-12.47846407359216,561.7966558387004,60,47,56
-269.94381024528866,-8.60883299006089,561.2973825024989,121,109,133
247.735719398392,-23.09977889085276,565.4209895592347,112,96,116
-110.24311571931962,-12.72935052515353,536.7367443008708,88,44,45
-220.45607677814303,-11.993511005582851,562.3070782886691,108,82,86
-237.61251542946167,-10.82494353636905,561.101943434608,83,66,76
-118.76842262254941,-14.308385323905279,540.5298679310299,81,41,41
-256.24354468182645,-9.97447714082507,561.0194807890314,105,79,91
-280.9834897746955,-8.8403283058823,561.0681707017999,82,71,94
-115.47660422844753,-20.43484038309613,534.8543491813679,73,29,36
69.35039766655314,-27.58232383317135,539.2224615133581,94,46,55
-69.36373259925271,-22.19920000818689,527.6630522924444,115,61,74
-230.67789106907873,-17.52529500675638,561.3402440191726,77,64,65
-249.69145338082672,-15.923215167652149,561.4363863879169,96,76,88
-227.8697689496631,-15.003822880989079,561.3863291493852,76,64,76
-21.00558930207255,-21.99194526162834,530.5063390901068,103,81,58
-255.33143866964264,-13.79206719542278,561.6313892213345,115,94,105
263.08195314107496,-30.41306211810512,416.71280209942154,148,160,198
-116.5476705898882,-19.64204606438914,535.7787368903264,111,63,67
327.0621290328113,-36.29376624701306,538.0274583848424,155,168,209
-106.74808002186174,-19.43331736943589,533.1995992396252,127,73,86
-301.0821305623924,-12.688634124069589,560.6539403006932,121,108,130
-302.1775609833928,2.00632452421089,560.1971976168602,102,88,105
