X,Y,Z,R,G,B
-391.8045639354498,-791.107690434899,381.2407457329085,200,153,91
-366.2470537203394,-749.5541358161095,238.59096600987624,191,139,81
-366.2470537203394,-749.5541358161095,238.59096600987624,191,139,81
-384.7910998763227,-788.3765468822625,364.9516336044059,220,184,104
-384.7910998763227,-788.3765468822625,364.9516336044059,220,184,104
-375.26149070460053,-789.2496135035071,371.4454330490306,214,171,100
-361.56888141450236,-771.0640660301232,307.28447893029966,220,181,103
-369.04525129475434,-788.7260055387889,363.9489788425195,220,181,103
-336.82693896511284,-738.121421922694,198.1123109071262,201,147,81
-331.3054775631278,-734.9097471823055,191.39721103971772,223,186,112
-344.03229472452216,-757.5368377056901,246.740364191801,226,189,108
-355.2811901139956,-772.8405062045066,355.6842514258333,214,173,103
-319.4781694508717,-718.426418779602,129.35195593148748,222,186,107
-325.3578158056483,-730.066167201493,173.93118003764783,218,179,107
-325.3578158056483,-730.066167201493,173.93118003764783,218,179,107
-331.3163226081697,-740.2826774167659,201.54798077423925,223,188,110
-343.14733025806896,-761.8874203044878,281.7342888709197,217,177,101
-363.4998743758522,-796.0140749364156,397.08608570778927,210,165,96
-326.8198928396528,-744.1662126488138,219.51626265110212,217,178,105
-351.54652058252054,-785.7433324468075,364.24765621069525,224,188,110
-344.1010254380361,-782.8356895148675,358.65950754771234,204,158,91
-330.53751521965586,-767.6919588143373,296.8777467206336,219,181,105
-305.6571303055725,-735.9549929614343,189.54827090832998,218,184,107
-305.03255804530534,-735.1643763886065,189.7026396794101,218,184,107
-302.7924263133807,-737.2239359222626,192.4386252204239,220,184,108
-321.8393535446806,-768.3945830679147,308.79188394667244,217,179,105
-330.7530878797256,-784.4268308765774,364.95539428433244,224,189,108
-311.39739328380176,-754.1914369043625,256.71450621397713,221,184,107
-308.92249492058323,-757.237575750973,278.4128708737958,214,174,102
-302.06654894783117,-748.7132387591017,237.06488939369,224,188,108
-329.31734341893264,-792.4321251101551,388.5146886663365,222,184,107
-321.7642036737968,-782.5995028436153,357.549037684102,203,156,86
-289.0583379878489,-734.3464617892572,184.0944418773334,218,181,107
-297.5516097141965,-748.9861412171371,237.74954986098217,216,177,101
-302.2652675373726,-756.0911314360508,267.61191014404835,207,159,91
-296.06324234106285,-746.8987243737829,232.4854704692288,218,177,105
-287.74340387807143,-737.1808327528167,192.22071171084002,215,177,107
-288.6435475794158,-741.2791694140928,203.0448548201656,225,192,112
-284.3061113204429,-742.6432902436845,197.72338085054608,199,146,83
-291.1782462109838,-752.7868719330205,252.73745920905606,216,176,102
-292.2228800101017,-757.3962061971237,272.2596189324387,215,172,99
-292.2228800101017,-757.3962061971237,272.2596189324387,215,172,99
-278.1999431751663,-736.8236636504284,193.01422375735928,216,176,104
-295.7935073837553,-764.0353101196831,289.06787971068377,216,174,98
-296.0664423751524,-765.600343642654,294.7048288095477,217,175,98
-280.743042335904,-757.667991138703,270.2449128232793,212,173,103
-278.74721261135727,-755.7089145294967,267.4969731166227,208,160,91
-262.35654496486245,-733.8384446170553,190.34229988660778,219,181,107
-280.5476692837496,-763.1333528055743,283.91595695928595,214,171,97
-276.6642401946431,-757.1651673801028,264.0457982492513,219,180,104
-288.90986435342694,-776.3430785942434,329.40899136369217,215,175,103
-272.9199967018954,-752.6662965422645,248.84727642999758,218,178,101
-288.0625965732952,-781.8600353813106,350.72037706997787,217,178,104
-272.80206763538456,-759.0370251942286,273.34363323527685,203,154,87
-290.3875137069748,-787.6806293938319,368.8949829374657,215,174,102
-268.11388251326116,-756.662414663341,264.3860096697198,220,183,107
-288.3919399779854,-789.0418371623524,373.7136541409625,223,185,105
-267.2525483920342,-758.4672456008428,270.3392753555278,214,172,100
-251.84488555879201,-734.5200660484011,194.31511989220826,214,175,105
-283.5304390207689,-784.2480263342784,361.19232783382216,222,184,103
-265.93532301353395,-762.5527635737653,284.83017543961824,218,177,104
-232.95623682914055,-715.4498062838361,119.07358588891208,221,188,111
-266.2388948258724,-766.667716525036,299.0258881811824,221,182,104
-247.56797275564574,-739.6924297191918,201.64180142269768,228,196,111
-276.25577666439494,-784.8149541450232,360.68206247591,219,183,105
-257.8553783685792,-759.4027343880279,269.8743057486831,210,166,96
-273.0768088852601,-781.893413381895,356.76512169534965,202,153,85
-259.83618911496364,-762.156160099074,291.07685688111235,218,178,101
-257.5804492317004,-760.7478144006369,275.80012886045046,215,174,101
-273.08015180675693,-784.4197132076943,357.9399211676332,195,143,76
-269.47985280651244,-783.5540450240003,360.41630558384026,222,182,102
-267.3032823527048,-781.419329563055,349.7991667878662,219,179,104
-226.5472450455622,-737.5927566422722,194.05053978740528,213,173,102
-211.94408392490888,-718.6906202008871,138.37266977579426,220,182,107
-225.54637273628188,-741.369061148242,211.27603390747387,222,184,104
-233.5878036521228,-754.9154631478347,269.82167447641064,205,158,88
-219.65209368221218,-738.7081611519914,193.2582845025641,215,175,105
-220.26179111706435,-738.7195848429856,203.72797490358337,229,196,111
-230.1190728941295,-753.9434757492768,253.31754106483658,218,178,103
-200.40333744571487,-712.1771754146616,122.3578451395513,207,158,91
-212.96184276091896,-739.7568591338088,205.58223057370253,195,144,84
-196.9381074099829,-716.8797902971176,129.15650522142334,222,184,110
-212.73618238248287,-742.180666243886,214.27020436628936,190,137,80
-218.40961287049151,-750.9588571600248,242.11467238164272,223,186,106
-221.08199532485432,-756.1897325269821,261.75702260469427,224,186,105
-191.53585103399274,-715.4885877520587,119.32549752133716,221,187,109
-236.99428473672162,-784.459797342296,356.375284096046,204,157,92
-237.7416524224581,-788.3034497083994,357.3206378842882,195,146,81
-213.30111444280857,-751.0343001133367,245.74108247300262,188,130,73
-204.81023098016524,-739.0845598105881,203.90501916992878,224,187,107
-236.2352733066702,-783.7128894075782,368.29070665052456,223,184,105
-208.48738347514663,-746.5882920685909,227.76909702924934,216,178,103
-187.93747534897676,-716.5334563074773,129.60633545073017,214,174,104
-201.89100754606207,-737.7004131396819,199.24867623951158,206,159,88
-208.0640383927095,-748.9388395623298,234.9973973690761,222,182,108
-184.73899910923313,-715.9814713856682,122.50457213858766,195,148,88
-211.48418516676685,-754.7468938723251,267.0927793164001,205,159,89
-211.8554142729036,-756.8556907706575,268.0356126311761,207,160,93
-198.21239350995654,-742.9489801112154,212.7615853133899,219,179,102
-225.31495592566756,-784.1667884562663,356.8169644901565,210,164,96
-230.29610174750093,-793.288153441867,389.045399904628,224,189,104
-225.48173510731274,-786.7340848504399,368.2897130911881,202,155,86
-204.53830741647886,-759.056864303242,269.19011309454413,200,151,87
-204.53830741647886,-759.056864303242,269.19011309454413,200,151,87
-202.65534409530252,-756.1325458022546,262.3130640305783,216,179,103
-218.43974687210255,-783.7024784710608,360.644120384659,211,169,97
-185.74224604781688,-738.8984424540397,198.96956102873438,199,149,83
-218.31795199133447,-786.9809355620534,370.2440680137108,212,166,95
-183.16086882224502,-740.6226487047941,194.1749958562873,211,168,97
-212.37675698759924,-781.2601768472941,350.7167167088935,220,183,103
-180.9589598531859,-738.2181093607807,202.75370193628166,226,193,110
-192.30760479618385,-756.2651023073063,269.1984704729493,202,156,90
-192.40360979408146,-759.1278688114671,267.0942137877283,199,151,85
-176.6395295694308,-736.1453632057238,199.54094294680385,197,146,83
-217.46902484012872,-797.4226100818656,397.8611216566007,210,168,96
-186.37804207903514,-759.6212754801552,273.87848192030134,219,183,107
-169.64861247540935,-736.7182277476659,199.77330195885463,200,150,83
-180.25194396482738,-763.2201387165226,268.0654356683134,209,168,98
-162.4216522220488,-736.9924693124892,202.78021767807488,224,189,112
-191.27026769302958,-781.5191688992788,350.6922216611698,222,186,108
-175.2554868241011,-760.4940333949324,276.8907777070043,220,182,105
-152.74642284021542,-736.42597743278,193.15670941763844,214,176,106
-182.3502789469226,-777.6882445707741,339.5278983152044,220,182,103
-172.8937714858225,-766.9807514294633,300.40259850281905,220,181,104
-144.50855158232017,-729.3506153388901,170.79197722983008,213,173,102
-163.69099985280843,-757.1252255808683,270.12481196693284,209,167,95
-144.3088964462589,-732.7322979617429,184.1345528870476,214,175,103
-147.87259212156138,-738.5920338636233,202.33335941355392,223,189,110
-139.5025689229657,-726.8441057160538,163.3164895727497,220,185,109
-129.84604244124708,-714.6120000916937,119.96983936414435,221,186,106
-158.86310771495263,-757.1234873981988,267.04964002047154,204,154,88
-133.38110256323324,-722.9471524425794,152.08129854906417,221,187,109
-174.7228153855328,-778.1334647627986,357.41305883555583,195,146,81
-141.61719510450152,-736.3985870975669,188.7294335786144,215,174,103
-138.03520700692064,-730.88603635966,176.6173989665114,222,189,111
-175.58229301341004,-781.9440608267481,360.89673035963176,212,170,100
-167.55664413759615,-776.7707542097534,333.6262969818445,223,184,105
-168.2702840104312,-778.3813006803069,340.1350579138891,222,184,105
-135.71849096455972,-736.2806319720511,191.12878420030592,222,185,108
-134.87275762322875,-734.94046675337,190.98550099790737,222,184,105
-155.35183342617265,-761.6582992419943,293.24337889967956,216,175,103
-165.03384883154123,-782.7370658857132,358.1644550784604,199,146,81
-165.03384883154123,-782.7370658857132,358.1644550784604,199,146,81
-162.13150587893944,-777.9902177770163,356.33387747142694,211,168,96
-131.08374522894758,-740.6640434419186,197.88422428015983,207,163,94
-158.722515256458,-780.2558432660774,344.55232996205007,216,173,100
-157.88970790839508,-780.9937052123406,358.57348256089597,202,149,81
-108.70665078734535,-717.226577390859,130.11010496234803,218,179,104
-119.30412088983977,-739.2712453506604,192.31928842602042,218,181,107
-148.50614970571445,-778.2269125564217,344.563150790361,217,174,99
-157.9600069888889,-792.0755897370068,387.3083760955661,206,162,91
-138.43279210894002,-767.5154300408202,303.6629282722,217,178,104
-149.89889380066117,-784.2451054010529,361.51679615628643,214,171,93
-114.35317885271547,-742.168520909778,204.28806649815036,226,190,111
-124.62770157567306,-757.9881272739564,267.79291733556124,206,161,94
-109.8058717302462,-743.0886618902941,219.50757501758676,225,189,109
-118.25257218697533,-756.6261726658286,266.0012618066433,225,189,109
-109.4340332189235,-745.7171301715573,226.30727454000242,223,188,108
-105.14301714603579,-740.6105808945408,212.11901820275875,201,148,84
-105.14301714603579,-740.6105808945408,212.11901820275875,201,148,84
-109.9474425885706,-747.2624233011884,235.4775030921097,222,185,108
-109.3667368372652,-747.0443704933623,231.43895108447208,220,182,104
-106.34480747346288,-746.8065421764459,233.23217314042122,191,139,82
-131.30230332130853,-781.2722989566151,350.6100414155006,214,170,94
-110.80512908758757,-753.9176126925006,255.85411618288873,224,187,107
-122.25361430903669,-770.1644207868668,309.63252238542844,203,155,85
-92.10582014326829,-736.228290987746,191.57904570678744,218,180,106
-93.29316783317086,-738.2128687231809,198.9064966099096,196,142,80
-105.39360309599562,-754.6396629556899,259.5853521938849,198,144,81
-105.39360309599562,-754.6396629556899,259.5853521938849,198,144,81
-97.83215105591364,-744.4322555211634,228.00889146085547,228,195,112
-120.41127201198321,-783.5966493297462,363.117784914268,216,176,101
-98.3748147436051,-756.5742662714432,264.7415198561123,223,190,111
-94.6408279595926,-756.029578363116,260.62983142969733,218,179,105
-94.25129372355616,-756.4514986417938,265.3622151497112,223,186,108
-112.38462197868122,-781.3777895989913,359.55440300732084,208,158,90
-92.75082167527333,-757.9847590343426,267.7923558414872,202,157,92
-58.77423875597546,-713.1879376098193,125.05476905880559,213,172,102
-96.48380502256205,-766.0335296206656,297.8049675220326,215,171,100
-91.77790307428239,-760.4597960374393,275.5104901886425,215,174,103
-96.11134579182368,-769.6988470720138,294.6299185582941,217,176,102
-86.06709699419056,-753.9503539195351,256.1728110224967,215,175,104
-86.06709699419056,-753.9503539195351,256.1728110224967,215,175,104
-70.4159970541271,-736.2240939016617,191.4520328971525,222,183,108
-104.31822679309104,-786.0220174903687,363.8743109838371,216,175,100
-80.53320794177839,-757.2824277211142,268.6839483499255,203,153,87
-47.729754480934986,-715.263328663995,124.75789965729058,213,173,103
-80.88041267787978,-758.934286768754,274.7057369816197,213,172,100
-80.76017064474235,-758.7084828993353,275.03006422214867,214,173,101
-78.12555636957049,-756.1429361958383,265.14042140160916,222,186,106
-40.95563192268037,-713.9671745899991,118.9425223861806,219,182,105
-53.92233526642764,-740.9615227655016,191.21560597626345,217,176,104
-67.08055142144966,-754.7747362093991,256.6207553367715,215,175,104
-37.1428881825222,-716.4738415712893,122.77737555090943,212,167,95
-90.12637443184985,-786.02127606268,362.0231273757871,218,179,102
-52.02701414641703,-736.4314852638887,202.0974269356748,227,192,111
-85.80132623665943,-780.5681148364955,359.1018520739334,207,158,91
-83.3980770979008,-783.2256633016348,361.6834086639847,215,176,99
-57.81059484248465,-754.7061782874393,257.1427220223131,223,186,105
-58.85113924183531,-756.6384795267459,264.17412476413756,216,177,104
-52.81950974898393,-750.6464337849121,235.7817359146996,216,174,102
-76.90139943778436,-783.1564721822369,358.64633684291414,203,152,84
-75.18059901077868,-787.6171072597448,354.3658280985834,211,168,97
-19.697519535490358,-713.213996047947,122.5405222374213,188,137,75
-38.18775305769185,-739.0392853944768,202.48356359750107,223,187,108
-20.237404461155933,-714.2934928041943,125.64448810457685,207,161,93
-52.23583132646013,-757.4771570904028,278.87173275867417,213,171,99
-47.46580285648855,-756.5974402814841,268.19315929175224,193,143,85
-33.30608657742707,-739.8281756341569,205.46598606735873,221,186,104
-27.370850881375247,-735.0464809749963,192.65416424546564,215,177,104
-26.546357845170263,-736.6711931035591,199.15474236650994,191,138,72
-39.056082836456994,-751.6605506197451,258.41493558727564,216,176,101
-8.701865648805025,-715.279741027252,122.60395040031696,192,137,75
-9.349441062427132,-715.9901989442078,126.19747588531624,212,175,103
-58.003963399106794,-783.0183506659844,354.5472004151891,211,168,96
-2.9862688766561973,-717.6438997786225,129.3357517681397,209,163,91
-50.018950822550806,-779.141284246947,355.38531911996586,210,167,95
-51.386980019135905,-784.3706200932673,361.98057436561066,216,175,100
-13.591839157468556,-739.2046634287585,202.21863834666507,223,188,109
-23.388570243664844,-749.1110460282888,249.06990322191734,223,184,104
-2.4288829184200864,-725.0178864623808,156.56397884583725,214,173,102
-29.50455149179814,-758.6716939891271,275.82039413925406,214,174,103
-27.171369180137447,-757.195932733818,268.85396827776566,199,150,86
-26.991438470650536,-758.2852967251455,267.73527862279343,199,150,86
